,0
238,-10.822188146625418
239,-10.67555256248304
240,-8.743741533622824
241,-9.121439550148265
242,-6.873461155736285
243,-7.012418650525274
244,-5.746410158482998
245,-5.158741781953323
246,-6.637218180544861
247,-2.371132804777809
248,-3.477252218382714
249,-1.2367336853830793
250,0.9333051475731229
251,-0.309849406266067
252,0.2011574803016949
253,1.7570270831899932
254,2.6500182352836763
255,4.592119641908696
256,2.2416923101461874
257,3.98746427647679
258,5.871010139232759
259,5.195767218318164
260,6.749329779195907
261,8.041485109305752
262,10.769201452167543
263,9.935328160920841
264,8.710726417121743
265,10.331241864985342
266,8.933159324287537
267,12.144930037849058
268,9.706388720241444
269,10.452988706388432
270,9.528658923570283
271,9.749888242450654
272,9.061879360255848
273,7.360433811288524
274,6.805196373686082
275,6.445243773842227
276,6.456361831119435
277,4.31050823452809
278,5.335432724628096
279,3.994625284914844
280,4.277702354918302
281,2.1784426227601017
282,0.44638388760070136
283,1.1248464113224306
284,-2.2777635690729823
285,-4.084152103208559
286,-3.6085237777998653
287,-3.7170710993615934
288,-4.157264241039049
289,-8.074736492674955
290,-6.11411016753795
291,-7.759981437782947
292,-8.972849000365276
293,-8.236782503240933
294,-9.422862547341227
295,-10.209919555408598
296,-8.936869207498141
297,-10.208516347957014
298,-8.116674440774823
299,-10.358006769129503
300,-10.057687066579398
301,-10.093503441527746
302,-9.928958488690938
303,-8.341939851772482
304,-11.377182658051836
305,-8.86009736195762
306,-6.789135339319553
307,-6.25161771252205
308,-6.286730728563136
309,-6.230824820126408
310,-4.788449143073422
311,-3.895213299603698
312,-1.4315384427955569
313,-1.072571893971989
314,0.14783018894980124
315,1.561426925617556
316,2.69645516438956
317,2.127486037910553
318,3.061124780518838
319,5.033855552897243
320,5.332425123051814
321,6.397914575426271
322,7.899043911368774
323,8.261474146444082
324,7.106853977364637
325,9.281293517094296
326,9.882611836806857
327,10.30870944415119
328,9.290255110303093
329,9.65368527557451
330,11.428926639796218
331,10.558344831058374
332,7.119614495044471
333,10.584483281120116
334,7.981714127743714
335,7.502803421410259
336,7.392979908323886
337,7.330396724326212
338,6.591261885076545
339,5.531816729712963
340,6.6870538382121705
341,6.338594412137907
342,4.0425325229107285
343,2.8757012736065852
344,2.8200892068178494
345,2.1090464619678913
346,-1.9648643160863482
347,-1.297190655016587
348,-1.6780112134498517
349,-2.601593881435158
350,-3.924777499002745
351,-4.1582720457947975
352,-6.295804838709523
353,-6.557676552429844
354,-7.087808927645457
355,-7.635470413634556
356,-10.024890939231723
357,-11.158563218672349
358,-9.62007683884908
359,-10.337852370871246
360,-12.05659367046965
361,-10.214311600078638
362,-8.70323127213598
363,-11.12601857227197
364,-11.455075807933385
365,-9.374839948339133
366,-8.36925632306959
367,-9.790229181953045
368,-7.1205456051740965
369,-6.897963686112323
370,-9.00610418387819
371,-4.780531076407937
372,-5.023917873239029
373,-2.785732634926754
374,-2.9880449992561497
375,-1.4980134925246014
376,-0.4800795869303345
377,1.259679715996098
378,1.5578718285877353
379,1.8067506609851613
380,2.5585049032377256
381,3.8457848652760256
382,6.0770707322607125
383,5.764218999570169
384,6.430149894784934
385,7.790913014089787
386,7.6521113966687775
387,10.090368813884236
388,9.738932029611096
389,10.750049958605612
390,10.276039322778647
391,9.457080890686374
392,10.539425960941896
393,9.837802289497503
394,8.94333039610198
395,8.971701626679689
396,8.411347844379291
397,7.495114450044654
398,8.943116462242381
399,5.774450393977103
400,8.16405811349089
401,6.971613231856066
402,5.488320559500969
403,5.285144094218764
404,4.608165238059047
405,3.3246627847400108
406,1.8633988427730543
407,0.8224139356353797
408,-0.8763575218872945
409,0.22717598461089705
410,-0.7882436681628374
411,-1.0813983661457072
412,-3.2083927456333967
413,-4.661594364840203
414,-4.6271928576306465
415,-7.103443317381782
416,-5.163636393192444
417,-8.395218086318893
418,-5.9993720807568085
419,-8.406893739719626
420,-9.311212735300401
421,-8.103336893033218
422,-9.17902788672931
423,-9.956003435779543
424,-9.095596270975214
425,-10.678290484182302
426,-9.715971057306753
427,-10.815159189811585
428,-9.43875976127557
429,-9.040001872512876
430,-9.746251732559433
431,-5.5283877124637355
432,-7.0637258759065515
433,-5.799881300619016
434,-5.0795780631591745
435,-3.4525383460419317
436,-4.964212358099316
437,-2.39814278704198
438,-2.0022296744545165
439,-0.5025618095889834
440,-0.2903158712832209
441,0.47699564775408276
442,4.120901837696589
443,4.06199043446853
444,3.6632062867965804
445,5.183556831176357
446,5.19870520596411
447,7.088104614092515
448,5.787599065505938
449,8.412351177431125
450,8.996854378375003
451,10.1725713685155
452,9.472091908350606
453,9.585551303120608
454,9.633955637987883
455,8.614725052963689
456,10.294526995208173
457,8.54934110446596
458,10.536574302223743
459,10.161200216379411
460,8.448416579954628
461,9.142988073723995
462,6.773078081766849
463,6.557983323822725
464,7.8060789361853855
465,6.2836135526043195
466,4.532692289354372
467,3.775466505292487
468,1.6781974651988292
469,2.6482045813672115
470,0.49342811767573425
471,-1.3928452804153946
472,-0.9710432637361435
473,-3.112640078353733
474,-3.176413443809944
475,-3.1034239588942674
476,-3.247757384599268
477,-3.9628956355421714
478,-7.0796930663654685
479,-6.6707621856137225
480,-7.967382296956187
481,-9.965122006924968
482,-9.466431233591939
483,-9.55263768165439
484,-10.539890523054659
485,-9.567724014288913
486,-7.7549409622038965
487,-8.95995753916657
488,-9.781698748938327
489,-8.091444796069107
490,-9.618167019170755
491,-10.076447312727916
492,-8.150987476556974
493,-8.788467552502558
494,-6.6852567096087485
495,-6.47867730478823
496,-7.447638472339781
497,-6.484242339070081
498,-4.358096544237127
499,-4.905766446860479
500,-2.1375607019114273
501,-0.7753881199891537
502,-1.6918240419963
503,0.6894797560918998
504,-1.12807466248245
505,3.5651381461408884
506,4.094520811968591
507,4.825595979599983
508,5.555717234871445
509,5.851310451938759
510,5.918621482991317
511,8.324210940858654
512,7.795802899452365
513,9.802734471647927
514,9.262585080351602
515,8.785616616800672
516,7.831949931862335
517,11.304129324097817
518,9.537438569784952
519,10.766254602711802
520,10.756727256811445
521,8.064697313761426
522,9.807196864948239
523,8.97061698292419
524,7.025662760518182
525,6.219263587970264
526,7.153257622799194
527,6.41643485521447
528,6.437702871118636
529,6.742970068992157
530,2.7620277045221835
531,2.6319784115667395
532,1.3914629284175355
533,-0.4920175485232108
534,0.2258285627007934
535,1.0811422316380144
536,-2.4947670056140967
537,-2.4645856937951156
538,-2.5051981071164824
539,-5.003726923386254
540,-5.113101146107042
541,-6.122621073646328
542,-5.608368483193603
543,-7.95041072623969
544,-7.507967768637039
545,-9.946763950396575
546,-8.436695994497368
547,-8.960961847097094
548,-8.419091650272913
549,-9.21737186475463
550,-10.949364614014796
551,-10.18324355614552
552,-9.96846064592562
553,-10.10162612685724
554,-8.697942789263069
555,-7.6614973331455705
556,-6.331646663804308
557,-7.287379778714897
558,-5.599581423482994
559,-6.229245786166273
560,-5.426264637704263
561,-4.45074141809387
562,-3.2958534265955333
563,-0.8671272459444173
564,-1.3075998306138774
565,-1.1747731445269407
566,0.8809291947546507
567,2.890880518454007
568,2.5181988682546983
569,3.9391875393149123
570,5.219243391647274
571,5.237359368961792
572,5.236050644928199
573,6.850392876457002
574,6.221836885024866
575,8.620605344341039
576,8.178485790083286
577,9.357246656306767
578,10.386143056370967
579,9.63965523877048
580,9.111729194810756
581,11.39284494826386
582,11.562768110781127
583,11.4391615076496
584,11.269445645435402
585,8.543958155278856
586,10.139644571353683
587,7.792579117179447
588,7.888128671614615
589,8.896151484962719
590,5.998880229296351
591,6.038400245826482
592,4.925331060478916
593,3.419912867112045
594,2.2736014336404904
595,2.5156829327711705
596,1.2624320751375495
597,2.191327726669803
598,-0.6681949816750175
599,-3.075862155697574
600,-2.480617552335925
601,-5.2906300068915835
602,-4.784073327604832
603,-5.6114119793339166
604,-5.588206211225164
605,-5.412453402374873
606,-7.948078519791563
607,-8.261769637194835
608,-9.432624668529677
609,-10.391263747364182
610,-9.129700160567841
611,-8.077150669722304
612,-9.672348207299546
613,-11.250814590662984
614,-9.857725744165792
615,-10.509248791158011
616,-8.52651267099615
617,-8.904837868003694
618,-9.68307902002573
619,-7.740510062904785
620,-4.78090877778001
621,-7.397302803119341
622,-5.069639156373892
623,-3.6595485988268166
624,-4.0687311718162835
625,-3.5760453720317664
626,-1.771063489231048
627,-1.9038951079169653
628,0.1957942999435272
629,-0.042892579558001076
630,-0.02075327740871824
631,2.140464491926851
632,2.786412917861358
633,4.044748351504096
634,4.68746349464068
635,7.5176332130051176
636,5.866587578435835
637,7.953427330449296
638,7.657816033199554
639,9.035466321204892
640,10.009806872266802
641,10.356722950213285
642,8.980623228115125
643,11.418515770971661
644,11.510677272441306
645,10.278362652208752
646,8.788000515799792
647,8.993668081698877
648,10.424087562547014
649,8.623394957217174
650,6.887942711851529
651,8.257256240618375
652,6.507113048364544
653,6.551439133076183
654,5.530186025238347
655,4.778286409986812
656,3.8586065333635395
657,3.0642580480900024
658,2.684286091174577
659,0.45168665070817177
660,-1.5377769817948768
661,-2.2007628935538808
662,-4.822548223316337
663,-3.155522693684877
664,-5.2407940361778715
665,-5.872676187217145
666,-5.384258694052849
667,-7.368712938768316
668,-6.950963266420534
669,-8.16703314736733
670,-8.662189294237399
671,-9.156473589844692
672,-8.312740104232917
673,-9.211794843869413
674,-9.608931756349886
675,-8.709282041105725
676,-9.590363928821326
677,-10.564654189014515
678,-11.80124460826555
679,-8.333970724568431
680,-8.643236899654568
681,-9.748201803970703
682,-7.542854634836099
683,-7.03877209272071
684,-8.663541873128635
685,-4.563555787225354
686,-4.87161989637614
687,-3.530656101896224
688,-2.3422417996518115
689,-0.8423569608758141
690,-0.4878765768633062
691,0.5062567862439722
692,2.129627075916013
693,3.9284594278300196
694,1.4626786958306857
695,1.4626395881554242
696,5.8360944743716345
697,5.42937766186369
698,4.9401169275375665
699,5.745646536039323
700,8.582435332609322
701,7.221234867412259
702,8.213015979301433
703,8.602374888827683
704,11.091131317440484
705,9.975364898535098
706,10.217719978147981
707,9.676288620113434
708,10.958533287618122
709,8.862615790000474
710,8.922274922149034
711,6.706261132024968
712,8.444530793675948
713,9.551389161545577
714,6.496923687853761
715,6.139641128560108
716,5.1491844682606045
717,4.1050408396398055
718,5.219732517648116
719,1.2720797666395622
720,2.833094857839759
721,1.7706242057821464
722,1.606876105470315
723,-0.5841672898827392
724,-1.379993817978757
725,-1.9159344727919836
726,-3.6896451136919426
727,-5.790385271764595
728,-7.282178013532362
729,-4.5889431569070185
730,-6.423483913705274
731,-8.64990243356925
732,-7.66856560960723
733,-9.219052984983318
734,-6.84801590774897
735,-8.990151029105544
736,-8.861895582294586
737,-8.998839198546186
738,-9.56769260661764
739,-9.83642059641325
740,-9.039273045701295
741,-9.769570377933068
742,-9.968654580471604
743,-8.708642410192695
744,-6.932146302388223
745,-8.846817866016867
746,-6.530248887738125
747,-5.485919022735292
748,-5.876515228200484
749,-3.4974498907594853
750,-6.693149502420278
751,-3.4416505722761843
752,-2.075633633904121
753,-0.28427575107182756
754,1.422769041587637
755,-1.1416566474495098
756,0.9086944630009821
757,2.8676798019595098
758,4.27719304229382
759,3.436406476893134
760,6.213016584326424
761,3.5356948062872253
762,6.716460130241233
763,7.909983442373
764,10.010568184378581
765,7.284077459770794
766,8.810315222287324
767,9.129359927252898
768,9.558348046163378
769,8.079344897833835
770,10.051763113536655
771,9.536657328614108
772,9.171409887499514
773,10.11377284800707
774,8.36227640875683
775,8.185552872957205
776,7.977959933138252
777,7.652640261721785
778,8.715176775707008
779,4.2629961989447125
780,4.314577807368729
781,2.025723455800997
782,4.520061887799335
783,1.3263023643031229
784,1.6303870749761684
785,-0.8081691605224443
786,-3.3074495963993735
787,-2.017704656757296
788,-2.426195405500823
789,-4.110925474542388
790,-4.392513344776485
791,-6.503014973398305
792,-5.611278973442855
793,-7.3311620585189425
794,-10.029902812127851
795,-7.983987076870263
796,-8.865934055384564
797,-9.925951708763407
798,-9.994083994542224
799,-8.316885318906804
800,-10.503521600930526
801,-10.558826323414502
802,-9.708193371412154
803,-10.808406724803524
804,-9.212400924468596
805,-8.67423579353752
806,-11.724687280358047
807,-8.918589871534031
808,-9.192534008323474
809,-7.617037750008526
810,-6.116815378943921
811,-6.596367641094399
812,-6.223576188553944
813,-4.013924955856202
814,-2.495010832050092
815,0.45406947777493345
816,0.8225821689590446
817,-0.24673496700076375
818,1.92591091757156
819,1.8857038840385603
820,1.123582256008607
821,2.9850185871913117
822,4.815946367215927
823,7.499778287562945
824,6.210103483407491
825,6.936241073940329
826,7.2702908885828865
827,8.73317277077206
828,9.965461647979819
829,9.160278730801767
830,9.757941626628641
831,8.560153569295895
832,9.109539838432575
833,10.520897092297405
834,9.820071837208816
835,7.91731752723746
836,11.235914037445278
837,8.868530089331621
838,9.728474208312429
839,9.076695839670641
840,6.388346513490952
841,6.942077674956091
842,4.894470872189548
843,5.083387560493241
844,3.344052598109932
845,3.81767798294385
846,2.961132967215036
847,0.6622351195035923
848,1.8908004936717702
849,0.4246358071784141
850,-1.5820954921454424
851,-2.560131954880557
852,-4.711974145575713
853,-5.296639145843261
854,-6.403757897825799
855,-5.968785867532455
856,-4.805315653293706
857,-8.967673135155373
858,-10.14264759335689
859,-9.491020803745945
860,-9.54835966589759
861,-10.343872864787441
862,-8.881840990184527
863,-9.248415228869412
864,-9.747752846846662
865,-10.679627352932114
866,-11.018191080324199
867,-9.167001841478784
868,-8.835925329111927
869,-11.77420141366672
870,-7.812571389390426
871,-8.295762773603986
872,-8.107821683967591
873,-3.9716837571940102
874,-5.966669318231547
875,-4.417126860749069
876,-2.185966512724111
877,-2.1093146604703588
878,-2.0708213808699236
879,0.10240258333710961
880,-2.646728911051055
881,1.120291154397495
882,3.686023352721188
883,3.830756554678919
884,4.16113317434159
885,3.8891034474586674
886,6.870707809215796
887,5.824237703241528
888,7.397317830454085
889,8.837018587329638
890,8.68295737196122
891,7.740070811513339
892,9.758588123301159
893,9.586673508907356
894,11.719919658368118
895,8.363643649110964
896,10.513061300725958
897,9.930577414603627
898,10.947057999845947
899,9.638314606101416
900,6.701543984418876
901,8.989722190139766
902,8.998555239163435
903,9.48114866798538
904,7.084095866480952
905,6.624366657177138
906,5.527080336382465
907,4.668650051589953
908,4.5950189641266785
909,3.142427475244581
910,0.9070390296870424
911,1.0625956281499667
912,0.13772426060325893
913,-1.2981396502172364
914,-2.533446193426589
915,-4.219445780219198
916,-4.590537598317656
917,-5.616454045300511
918,-5.800786164842112
919,-5.716861240740321
920,-9.541149770984187
921,-9.444690374887394
922,-9.875938170553145
923,-11.769396852585798
924,-8.62554779425951
925,-8.57282183514046
926,-10.799320779927255
927,-8.496198869535306
928,-8.919028160571699
929,-9.981337425085274
930,-9.468402989272326
931,-7.869404509976739
932,-9.519317836894647
933,-7.854970580071149
934,-7.144838004232587
935,-7.510943829090422
936,-6.833048827814646
937,-5.85957267706214
938,-4.045616365931725
939,-5.772294509737279
940,-1.9834174076711037
941,-1.4278618751246956
942,-0.48264399629640187
943,0.34722484034527035
944,1.1985460816557436
945,2.1219372715028184
946,2.3666209531406217
947,3.5275975195818736
948,5.146210525234649
949,6.072357950078561
950,6.756924529907082
951,6.636273632415189
952,8.228272840302505
953,9.940392664947334
954,9.924792859670859
955,9.367647758093414
956,8.808969984979043
957,11.507106207111446
958,10.290598858831604
959,8.96719872116616
960,8.077550684924839
961,8.136535034132569
962,11.75672130816255
963,10.3295757318344
964,8.732202024753366
965,9.17165077648766
966,5.396814524846456
967,8.208145693318917
968,6.309017727324292
969,4.645485582166342
970,4.9300609597234235
971,1.7243962926841352
972,1.59223198960786
973,1.8348021691498642
974,-1.4503759476783324
975,-1.499252183786859
976,-1.8686707722481835
977,-3.390794816402735
978,-4.073452154699743
979,-4.710176245540596
980,-7.3464844521540495
981,-7.210239801245798
982,-5.2206383854875895
983,-8.890338379197729
984,-9.548413306292408
985,-7.809704705410955
986,-9.541632914069703
987,-8.590108698249901
988,-11.227773239613423
989,-8.838989375376604
990,-10.109107511829409
991,-10.990943040030661
992,-10.148400923973256
993,-10.27820047518253
994,-7.919936827017865
995,-7.498487132259384
996,-9.637883883362058
997,-7.325855720514177
998,-7.402580362650819
999,-5.595343832872021
