,white_noise_0,white_noise_1,white_noise_2,white_noise_3,white_noise_4
2000-12-29,-0.4213073462033928,0.5080211344445491,-1.2338462079871548,-1.0260625524601676,0.3584936342027832
2001-01-05,0.7063823648319675,-0.46454492070856634,-0.2927833846001761,-1.4971344838764165,-0.13205107276317832
2001-01-12,0.5104309497181828,-0.8238821374845561,-0.41585184432240996,-1.2672861896857992,-0.8641803069891767
2001-01-19,-0.9733801449172081,1.6060044458216889,0.8536850494501633,0.32309359754373523,0.5400956674896614
2001-01-26,-1.4070198480376601,0.44321491525552825,-0.38207254780304706,-0.47280322484139736,0.5626596138587173
2001-02-02,-1.0916723874623846,0.17549136927396056,0.6581889962138533,0.5123644694634069,0.2539476605212436
2001-02-09,-0.10681402706199387,-0.4249244162472557,-0.711940882849978,0.23754791473880593,-0.07069980452076612
2001-02-16,-0.45119278926927386,0.44165595456646894,-0.4334173811345932,0.46350039781942753,0.039637321556586926
2001-02-23,0.7468874607135674,-0.00246489186475864,0.9821173498508473,-0.14570559784575765,2.5954436984722786
2001-03-02,-1.7661125836263545,-0.24471857990844129,-0.9871641416290476,-1.8401067050129956,-2.378920145207519
2001-03-09,1.181261906872904,-1.0347957510600454,-0.21252777689306834,-0.39658991392383264,0.14368156065224832
2001-03-16,0.4926772674694962,-0.579275537828823,-0.49605075471955334,0.362841908684852,-1.8243926801533124
2001-03-23,0.5388132114657325,0.18990614160981276,1.7941988182920867,0.13754725874037535,0.2851291940843367
2001-03-30,0.4166851422847346,-0.09819840840687899,0.5484625673371729,-0.7382658471471456,-0.11380254770229199
2001-04-06,1.2036246744797279,-0.556834595024482,-0.629733122644469,-1.1283440472875654,-0.031194839245118247
2001-04-13,0.2873626023851629,-1.1027689485508034,-0.6730006600011914,-1.1973912462428775,-1.4589379604694241
2001-04-20,1.989921335390889,0.3934454203174921,-0.30015242560826566,0.21032751846294412,0.49710569219724976
2001-04-27,0.05527768115785856,-0.8376349535238169,2.803582902265254,1.8928799416834863,-0.27038774527259934
2001-05-04,-0.35855595206505914,0.43869549900204396,0.3504689092257166,0.9542200651965488,0.4401682689215075
2001-05-11,0.7418143461916847,1.7099045708844745,0.35327826969730103,0.11625341949942503,-1.5922257769583588
2001-05-18,1.5122663346309688,0.6206800727449778,1.8238105381758738,0.1465164409282051,0.47816012139657715
2001-05-25,0.738743917746726,0.7129481751492653,1.6092435924165893,0.31210474531540966,-0.4496556339335618
2001-06-01,0.01892965493588195,-1.9067993869505173,0.054228472173580476,-2.032570021011071,0.756351573254085
2001-06-08,0.528497431172222,-1.1869889902711772,0.7238021540103236,0.8403549410436137,-0.9347488118202852
2001-06-15,-0.020768985928798403,1.8541992497700572,-0.47465212554672753,-1.3864611821979331,-0.5114145789182757
2001-06-22,-1.1233209164917601,0.2216483091758007,0.1759179064836765,1.2128618951015602,1.131272957224755
2001-06-29,-0.1692022349920776,-0.3355756256275148,-0.06820900339555694,0.6154326485987193,0.37384099896684697
2001-07-06,0.9609788910958069,-0.8293919389677816,0.21997270461952065,1.0942379748434046,-1.2135160715081925
2001-07-13,-0.6631563123668364,0.36291139593386645,1.7248233447470918,0.5535274410689419,0.3282746103419817
2001-07-20,1.4348002139011309,-0.2611347180935474,1.9691299694313271,0.6396973991653068,-0.363023796361348
2001-07-27,-1.2933600244346861,-0.13913352717617994,1.628898032818951,0.7476472190311,1.0975473510582054
2001-08-03,-1.081024259938934,-0.7813190629464927,0.670904386302562,0.907585058776162,0.507400315966927
2001-08-10,-1.2136819037835322,1.2707945939081995,0.6790717280837918,-0.6869487316540698,-0.4119009032705178
2001-08-17,-0.019646929324442043,1.7066680522791053,-0.33302251447717346,0.3849566552925082,1.1284453090823248
2001-08-24,2.92154309992254,-0.6927694967918754,0.8478366954698826,0.6337272929613841,2.0811733935499372
2001-08-31,0.3786365373683269,1.0446956282384465,1.6631095114797438,0.7850552237016472,0.814286995703493
2001-09-07,-0.10666729948223296,1.3384141576415427,0.15519954938172698,1.140137114718629,-0.1324984162826458
2001-09-14,-0.1085857773953805,0.09125158873491208,-0.7440534662987476,-1.7780811277609747,0.4419810009427668
2001-09-21,-0.5767601698132329,0.03563785076722788,-2.7674496748415622,0.7011935114380659,-0.6400255321315581
2001-09-28,0.20853991667573465,0.322640976560819,-1.0125560865765852,-0.8318031063278539,-1.868072691400384
2001-10-05,1.1570632214341132,-0.9509993598488677,-0.2823537386365559,0.036449741738524305,3.0164138121276967
2001-10-12,-0.7001216723834062,0.424929649410223,-0.7179808331056226,0.1431834716582716,-0.1562875351813005
2001-10-19,-1.392453824327964,0.7527988798647178,0.7535982015368139,-0.28422879904549625,0.6110073830337737
2001-10-26,0.8628837532229403,0.8180285238761256,0.9415315346843934,-0.9890236853508589,-0.08818122932328554
2001-11-02,-1.5879557242512132,0.6843016621904638,-0.0324637087766844,-2.1531439632774596,2.1722063858299583
2001-11-09,0.3453265276366193,-0.8991354485295344,-1.648322303418062,-0.750550490811715,-0.16484912578737793
2001-11-16,0.3963200260986372,0.29488662143087985,-0.6124513651825297,2.086330749595047,0.5618923193746159
2001-11-23,-0.7933514616130396,-1.0917829452264893,0.6117789103667343,-2.8466483216987695,-0.21072273174119574
2001-11-30,1.3550680719464698,-1.8645847836864589,0.6456899523895719,-0.5955788008786329,-0.07090263963199926
2001-12-07,-0.20069731675617458,-2.1758804870662165,3.229206988344913,0.9025661939060323,-0.3043445440544917
2001-12-14,1.7974265453698006,0.2102781725979328,0.9951625383445156,-0.8883533333231557,1.0787813992526567
2001-12-21,0.2781806528921443,-0.6349910113523556,-1.716006772739096,1.0693273809366068,-0.13092691796043648
2001-12-28,0.46853652683937563,-0.46456485688956783,2.618831725478709,0.04291300803631367,-1.192009771376818
2002-01-04,-0.2869745041541396,-0.35295309055908763,0.7398124940556621,0.45774027557806773,0.25124367712625434
2002-01-11,0.613539772797217,-0.1451046104953033,-0.11611819581167561,0.3053408913500466,1.0454689473093826
2002-01-18,0.9805552876676884,-0.04066305490667128,-0.9076631431126471,1.1318972670711953,1.0602923851884527
2002-01-25,-0.926278606770906,-0.0019597300491242396,-0.6748079342809313,-2.3840455654953794,-0.22026692768534326
2002-02-01,0.8932720984361173,0.8491770313024671,0.7741697872051062,1.2120388829142854,0.6483929875896121
2002-02-08,0.9291120716330239,0.7072927250888507,0.09773484596677354,0.5364774165317735,0.7710603274780685
2002-02-15,-1.5910938302217117,-0.5544744781311162,0.8761559613862384,0.2601601697536427,1.197752884415007
2002-02-22,-0.05662612230585226,2.098485448648379,0.6030145484793589,-0.013871695440755146,0.5673242232140716
2002-03-01,-0.40326505919390526,-1.5212935631296283,0.95896510420623,-0.3851131596665559,0.42499020849113117
2002-03-08,0.5765718178819621,-1.7349016079570676,-0.4186708670038079,-1.064641096191373,-0.8530315478451672
2002-03-15,0.5269017571523885,0.32951616035221654,-1.111507509457215,-0.8814256223844501,-1.1479729629610458
2002-03-22,0.6337148746062377,0.0010276392353842612,-0.2105769784764451,-1.0001093169467463,-0.7656133010816635
2002-03-29,-1.3382682376608839,-1.191477020352852,-0.08604541230487514,-0.16570761133996328,-1.452079342439135
2002-04-05,-0.647152141239649,0.9823707974151701,-1.332784477463945,0.3120368881210063,0.6997810640078711
2002-04-12,-1.081815500741668,-0.5703490472467432,-1.7599428822521805,-0.9790178322815932,0.5653825328219718
2002-04-19,0.16545186284746824,-1.9868608458553962,-1.1830331176860858,-0.1181810921172781,0.8706366082198524
2002-04-26,-0.28710644257755424,-0.6945133977507923,-0.46720012323494947,-0.3277166960960535,-2.1097576765542723
2002-05-03,-0.7563467683762638,-0.06933701096723177,-0.10788920059371226,-0.21396775260055806,-1.278359393685708
2002-05-10,-1.5610329558888965,0.42588815016934545,1.00250081243638,0.9044701813282223,1.7517964918133109
2002-05-17,1.0920980311269022,0.5808739444694624,1.040667614559579,-0.6189824599146009,0.012714027551205077
2002-05-24,0.9817214279105967,-0.2682685270907159,-1.0260053219395173,0.8804587741309473,-0.7712705426183957
2002-05-31,0.16872015502250326,1.4302037405862897,-1.3755132643967338,0.5540847878804773,0.7913894642220113
2002-06-07,-0.15534164728279895,-2.0707117302083917,0.8703248449914988,-1.2631726653599722,0.3568559653618848
2002-06-14,-0.5967731924866865,-0.2684120919214064,0.3895113418684467,0.6370094917800829,0.567427769720977
2002-06-21,-0.8829402453444155,1.1649051296499675,0.8092921751847812,1.1479664091807567,2.735906494031575
2002-06-28,2.7208615165128482,-1.7873326267399177,0.9443713804006186,0.6217032490466524,0.5885547216503139
2002-07-05,-0.2847305164197353,1.1159584829391367,1.37021373386748,-1.1474719107612454,0.056504765387476064
2002-07-12,1.7310954153319345,-0.5907935873431277,-0.16841181957799875,0.8497289024115943,-0.489088702838513
2002-07-19,-0.8971924361316201,-1.5552740442104036,-0.45408479939108526,0.6570998087929855,-1.914306202659625
2002-07-26,-1.4913930493716197,-1.156098318206412,-1.0049590709664078,-0.5405464358399765,0.3910464057262325
2002-08-02,-0.10595879479652431,-1.546852813391745,-1.7768506990573565,-0.05730417462197174,-0.15031026609132742
2002-08-09,0.1117540025181621,-0.4648620499553898,0.21962230641651007,0.6345371290876004,1.4585639983602239
2002-08-16,-0.3890143370481989,0.6474497527456962,-0.31787142317791445,0.4581315628623602,-1.3661640823382242
2002-08-23,0.16396514564523404,-3.480146045330077,-1.484369958819372,0.20826650111907744,0.09649017586622559
2002-08-30,0.7647659964566214,0.17471562317545494,-0.39453397510342925,1.1433857708521136,-0.45609054899532137
2002-09-06,-0.277514440844739,0.408331243426502,0.9738725608348928,-1.0776760285543112,-0.6063254169090518
2002-09-13,-0.6571075456268476,-0.32315120266721153,-0.8758264788919258,-0.5255362190326129,0.7153674474700569
2002-09-20,0.48912531164385015,0.021614840168973245,0.8542735361071646,0.2659119425152066,-0.36652486600279
2002-09-27,0.11269700764181008,-1.1048139486805213,1.0064478937393944,1.0456091195116035,1.4601237818013673
2002-10-04,-1.7465652954722781,-0.9250366638153166,0.14149118113106787,-1.1044060912742597,-0.9166517050297643
2002-10-11,1.5089085014888985,0.3303210337002939,-0.9602738293010099,1.1968374532898385,1.346401521240788
2002-10-18,-0.06983300715860463,-0.7132286119561494,0.27805514718385016,-0.6075791829800379,0.6396848529838329
2002-10-25,-0.8172581461032168,-1.3035972074870623,-1.0465375042749823,0.8099631259074536,-0.6208653883090761
2002-11-01,0.25636899770460936,-2.6993682335708478,1.1308260043856737,-1.4693515872732403,0.012699433329502545
2002-11-08,0.3896075518921641,-0.7755602321081836,-1.13625722273271,-0.7197157124437547,0.8906086704551236
2002-11-15,-0.2686955858197901,-0.47299909632519754,-1.087485720182035,0.5181991638531233,-0.6638929771557337
2002-11-22,-0.6546661621491835,1.0366535742056329,-0.5060752974465715,-0.9519477173064675,0.351175055088793
2002-11-29,-0.34247610967166,0.04495808297233997,0.41604885720275375,0.9435648092038642,-1.3273795492347609
2002-12-06,0.9847900199117948,-0.314121298837077,0.8473819947397657,0.44213667121186134,0.7251985403253959
2002-12-13,0.5708299400506998,-0.022072060800626618,0.3134391468964509,-0.21344052705635808,-1.6310986638022473
2002-12-20,-0.37574734961774614,0.08316614646046129,-0.2994657522490095,1.2120595057320318,0.2676022200083354
2002-12-27,-1.5296356338133115,-0.14302711567542256,1.1636852649647562,-0.13078704283295597,-1.4267744474304236
2003-01-03,-0.1962416149150957,-1.7195139187995503,0.3622994914502426,1.6537882582975574,-0.239168552400392
2003-01-10,-1.0396480728769901,-0.5512742079799475,1.0627954047191355,2.1713186223954315,-0.12017041021024626
2003-01-17,0.40102494581619597,-0.15051431283503044,0.10291859201361758,0.04875002854508076,0.770745893501652
2003-01-24,1.2336935235181683,-0.28591860835146066,0.5180764905340809,1.274947874175657,0.8797427912853711
2003-01-31,-0.039417097835028614,0.15483008498933587,0.06633730332991615,-0.7805440795472299,1.613053847801696
2003-02-07,0.6493275002384017,-1.2763966282243941,-1.2118378059522763,-1.460571559268544,-1.8058913582399205
2003-02-14,-0.5028256349495586,0.10958646028326889,0.4111663115451956,0.6027498606052483,0.608619655447908
2003-02-21,0.9642471929883848,0.9254201830121037,-1.0893400056816762,0.6425848682760898,1.191491444251373
2003-02-28,-0.6963032287635457,-0.00971272054102205,-1.0518148812502512,0.2943777222154047,-1.7600437708658883
2003-03-07,-0.5280223080038592,-1.0426506548195655,1.8351924001659736,0.8909874104834438,1.0794199916866687
2003-03-14,-0.33548018199090335,0.8144964444023616,-0.9273187718874129,-0.6439390616085144,-1.1425183515642896
2003-03-21,0.4914662881714549,-1.9164183066836005,1.2226422381102886,-1.079027862999524,0.17498542082529064
2003-03-28,-0.9957179892829893,0.8219075918869286,0.2014762211184205,0.23040139629589299,-0.002687289631057053
2003-04-04,1.1835290354955919,-0.35775253894443926,-0.8731617655098662,0.20030612792765695,0.5507010245935609
2003-04-11,-0.5980147258491008,1.192096955878272,0.49039614366116285,-1.0404919045048524,-0.28798757510892753
2003-04-18,0.03172523510678136,-0.4720890228052284,-0.7876965732656372,-0.35615697436421345,0.10906466423545025
2003-04-25,2.5810406702628788,0.20147534703642622,0.6350670335887413,0.35188604251956607,0.2382593867232903
2003-05-02,-0.525909330805333,1.3434261337643298,-1.3362734297704626,0.8267400319432598,-0.08282495850244422
2003-05-09,-0.7782561647659557,-0.5982363799673416,-1.4855826611807588,-1.9765426399689132,1.2141094606458251
2003-05-16,-0.043497164983879066,-1.4727558438928232,-1.8415958680765465,1.029321671533843,0.010847839447902127
2003-05-23,1.5517000387896023,0.8126232439146672,-1.1023486931299773,1.2167338574582303,0.7504071295763113
2003-05-30,0.4514084414287614,1.1190861817464008,-1.6542900426911125,-0.9168225606410259,-0.2412361033372726
2003-06-06,-0.7313200251610563,-0.4454597292686785,0.9115347854713337,-0.649350201135192,-0.038067506072532294
2003-06-13,0.6159893052630543,0.2898294358238872,-0.5636360081263438,-1.281432165122373,0.9865937721773995
2003-06-20,0.39243987835125105,-0.3424713036249179,-0.6140329542956995,0.5247774541807643,0.36493969136556936
2003-06-27,0.17537815451911656,-0.37550614802291604,1.054481748118506,1.9450870605402848,-0.357761469478566
2003-07-04,-0.6655789438426193,-0.5079309970257604,-0.8262740741818985,0.30658645364136944,-0.8273659977986741
2003-07-11,-0.5120959241816258,-0.27991308726419645,0.8970985204559547,0.09397841652404505,-0.6081521632729665
2003-07-18,0.1157075566985614,-0.7860819918783096,0.7409005334946087,0.01754492639326253,-0.8643696053406489
2003-07-25,0.5297482569197006,-0.1950081647285623,-0.6515828009495355,-1.969120698260789,1.1544099972838224
2003-08-01,0.6570474682055144,1.5821265722615074,-0.8144087805563419,-1.4107421155817261,1.5928800925635136
2003-08-08,-0.1895363337637157,1.4193808184075754,1.9305501166785686,-0.9767307677117776,-0.3681125429071166
2003-08-15,-0.7775869434088724,1.006149473519245,2.2465218351966203,-0.2512826882326262,0.37012359221410196
2003-08-22,-0.06630825521049122,1.0772898473978683,-1.9680435188746654,0.19918827862412036,-0.5401894174198408
2003-08-29,-1.0283328492219357,-0.2959191019168786,0.2552810027629043,1.2000404922046854,0.26582313736924146
2003-09-05,-1.1963012487197684,0.5632704339858376,-0.29032011369436495,0.9074563946546808,-0.3082169336740046
2003-09-12,-1.7158146114307375,-1.764659818711689,1.9026543182144784,-0.43124188371954,-0.9146114664145781
2003-09-19,0.271352325155024,-0.6073298947146517,-1.0332481069907944,0.08431591713354952,-0.05193741898101543
2003-09-26,0.9124463260683069,-0.19955561882081319,-1.4601078476671936,-0.6866740408652244,0.6286948909580578
2003-10-03,0.29511453445986474,-0.5334024478105073,0.7028856066775806,-0.3307304280878898,1.2984943569547047
2003-10-10,-0.07748065922660471,0.16533161919325692,0.5043300691341375,-0.18184277199206642,-0.2353588177654769
2003-10-17,1.55817119309588,-0.5956151748772683,1.7016697510802778,1.3051413762590436,0.12075151895159691
2003-10-24,-0.30344237215915804,0.6931615344906091,1.4545718091184066,0.5875087073273256,1.6843414812863926
2003-10-31,0.20600685016207199,1.7686048591241919,0.9860494351896104,-2.2145780630740863,1.1777280095876734
2003-11-07,-1.5730014404919492,-0.9097702040624143,0.40784332714452426,-0.8499421495949243,0.6438780098961402
2003-11-14,0.4124936477063801,-0.07489167837178863,-1.6960536638745647,0.8776236208336453,-0.6404567916260595
2003-11-21,0.9456573174387294,0.2512900791105168,-0.9330914128759228,-0.4922188024449581,-0.9799545550701821
2003-11-28,-0.3073626028270091,0.20540883918603162,-0.1455522084522079,-0.4525171919919227,-1.3331780272598577
2003-12-05,1.049367383772301,1.4375947445973059,-2.5199080799961635,0.20689212596542192,-0.3356732043301131
2003-12-12,1.2821770670801445,-0.595066871156727,-1.3831038335689594,0.014920918896170714,0.16149732972392775
2003-12-19,0.2220076725126425,-1.4000165549952233,2.2693955968954365,-0.12535212717341376,-1.434544940514096
2003-12-26,0.7060953862744729,0.5582717029089304,1.9403475578591187,1.3600153044915735,-0.9092350159676476
2004-01-02,2.0374681290108394,-0.7469806863996722,1.4408512002966798,-0.28170110144633737,-0.09712698678755664
2004-01-09,0.07240194113903602,-1.2498782303336469,0.7748400612847516,-0.8474375998305183,0.46388611038901595
2004-01-16,-1.377337646488598,0.20703078616996348,-0.04376466722131462,-1.2649419035842178,0.985487164197346
2004-01-23,-0.4666277866458991,2.0983362707025237,0.19878809752110335,-2.2718427098068226,0.2853150648038362
2004-01-30,1.2135937078500956,0.3093615041582171,1.5719457804605508,-1.3904058534477686,-0.0786413617033544
2004-02-06,-0.8591728072694492,0.23260305042090482,-0.49734172900498935,-0.6334065585834044,-2.390005580665034
2004-02-13,-0.6500591510016903,-0.3014453450356896,1.7832814383873075,-0.09622047198028473,1.3639684944310537
2004-02-20,-0.5392427502651163,-0.8841290553938358,0.24552808029923384,0.49871660209115193,0.3642017365158325
2004-02-27,1.27588235321567,-0.8784226457252483,1.371627910129282,0.706323805673642,-0.6040266630761361
2004-03-05,-0.22950645390983937,0.7756294495709072,-0.3003599953539146,0.42434808842514365,-0.3402724438620035
2004-03-12,0.7987732652050737,-0.2100821561412471,-0.1097512881846537,0.10706497028956322,-0.3746710715600325
2004-03-19,-0.014736282789165962,-0.10942471376549151,0.8357967863650505,1.6587487057390287,-0.7649357184837718
2004-03-26,-0.07837215502248254,0.5288898905719223,0.4152724979903937,0.7121317370014525,0.871528185549876
2004-04-02,-0.4089882738256315,2.9561343098726356,-0.18594356664980075,-1.2827693680227636,-1.0932545988948856
2004-04-09,0.7357057057378427,0.05084565837401289,-1.9949689992214714,0.756622203132897,0.062112785612923424
2004-04-16,0.06517215348513827,1.879535395944861,-1.709829422492281,0.2233719500770058,0.8948666721630762
2004-04-23,-0.3393955253225269,0.9821824685395129,0.01683426559619835,0.22834175713586852,0.8913986528071003
2004-04-30,-0.18088817310910354,-0.05228424531362715,-0.04769784454238265,1.6406836946036207,-0.046422557729640726
2004-05-07,0.44819618744762707,-0.3503540723865461,0.05719433388822792,-0.29579791381476217,2.1013636252216528
2004-05-14,-0.3046349473188916,-0.3275740335203297,-1.093015794467805,0.8324182678266115,-0.37333284756761975
2004-05-21,0.8073630083380752,-0.6635797358493791,-2.500385091198603,-2.3596088768282653,-0.18826886651505031
2004-05-28,-0.46220409653226374,0.4819099256506264,-1.3943743304858034,-0.009691380663230997,0.30091678998757615
2004-06-04,1.0483210274606485,1.3130798709680003,-0.30142143924552894,0.22506703714915866,-0.22764500439843333
2004-06-11,0.9283716670578486,1.2612360356346415,1.5544079344614838,-1.7098484253423905,0.03989953430936016
2004-06-18,-0.1359831275322932,-0.38117999886621035,0.609634685626411,-1.997199884130775,-1.6218867857419268
2004-06-25,-0.5293987666313447,-1.4793745061163235,-0.6541320323203842,0.20085584484432348,0.20087466058644518
2004-07-02,-1.8280501299334058,0.6727344269754801,0.47765786462952464,-1.6097807106048798,-1.8113780270609123
2004-07-09,0.9106611513269126,-0.6616237457145613,1.2644044645298271,1.7491667636652335,-0.08049048302309747
2004-07-16,0.06479702020877069,0.6055487854927968,-0.6105266803286247,0.0004522630219791612,-0.7774836245451923
2004-07-23,-0.12967230727940396,0.6676893161151419,-0.5280313064159529,-0.009041053677669775,-0.07042112505571843
2004-07-30,1.3379077097159833,0.14305003676518066,0.949739150593168,2.4334981915659686,0.09181715938068566
2004-08-06,0.07777445467987923,0.4415814970093018,0.06891991795013651,0.11637504452360069,0.23821365125367605
2004-08-13,0.037634170138690214,-0.22359911413942093,0.1747565309062612,-0.4774364079624488,0.5527503366649124
2004-08-20,-0.3130175319765787,-1.1229912675000766,0.3424639299977071,1.1526923409827712,-0.2633356421493552
2004-08-27,0.20556638596970508,0.22506234250694143,0.36713888588855953,-1.208841982326095,0.41323684408643396
2004-09-03,-0.5526654802728602,0.4053368614625499,-0.036449073803517536,0.3507784390705692,-0.3833446363805253
2004-09-10,-1.3567837824930011,-0.7673537758169389,-0.29046820647843336,-0.4350851154649163,-1.9040490848173657
2004-09-17,-1.6041933626169045,1.2114088476800606,-0.2896786201540558,-1.0464966097675756,0.24898874083187297
2004-09-24,-0.9066651813414283,0.83895859665937,2.009272241298852,-0.8241172979487276,1.438299015458025
2004-10-01,1.3198267793349088,0.6020193423724951,-1.7831331880791295,0.30439703893215636,-1.7786278076545254
2004-10-08,-0.3187530611175022,0.15639457561863232,0.1353938448184641,-0.5188600195939882,0.6145257360288711
2004-10-15,0.8342784340820454,-0.9688355024530869,1.1671446986197975,0.5402944598656375,0.8869716917168162
2004-10-22,0.9424307112920289,1.476153958612584,-0.8448572481485735,1.044239083889397,0.616263007427461
2004-10-29,0.14826921263190668,-1.1574181920686633,-0.8244233942406408,1.193753018734411,0.34443703953781546
2004-11-05,1.1829352073592687,-0.28968555439550575,0.36810072715201503,0.24441747636461558,-0.0549348218664438
2004-11-12,0.2552604832487817,-0.338623015854601,-0.5409553521944593,-0.698316360335869,-0.22111647995180428
2004-11-19,-0.09191799377496178,-0.4273458939695011,0.7821502394932862,-0.3965472698656452,1.0405544963371214
2004-11-26,-1.8276963494635114,-0.09415363666538093,-0.38932555349371323,0.05794042882037955,-0.2546846507181958
2004-12-03,1.3514410839181148,-1.9067833066075253,0.5764039458062147,-0.6452819334305966,-0.11321433813189036
2004-12-10,-0.9170502600349453,-0.05231475335002665,-2.265093660846803,2.0118307879386568,-0.5471778995052657
